,sys/creation_time,sys/description,sys/failed,sys/hostname,sys/id,sys/modification_time,sys/monitoring_time,sys/name,sys/owner,sys/ping_time,sys/running_time,sys/size,sys/state,sys/tags,metrics/ACC_balance,metrics/ACC_overall,metrics/ACC_protected,metrics/ACC_relative_balance,metrics/ACC_unprotected,metrics/FDR_balance,metrics/FDR_overall,metrics/FDR_protected,metrics/FDR_relative_balance,metrics/FDR_unprotected,metrics/FNR_balance,metrics/FNR_overall,metrics/FNR_protected,metrics/FNR_relative_balance,metrics/FNR_unprotected,metrics/FOR_balance,metrics/FOR_overall,metrics/FOR_protected,metrics/FOR_relative_balance,metrics/FOR_unprotected,metrics/FPR_balance,metrics/FPR_overall,metrics/FPR_protected,metrics/FPR_relative_balance,metrics/FPR_unprotected,metrics/MCC_balance,metrics/MCC_overall,metrics/MCC_protected,metrics/MCC_relative_balance,metrics/MCC_unprotected,metrics/NPV_balance,metrics/NPV_overall,metrics/NPV_protected,metrics/NPV_relative_balance,metrics/NPV_unprotected,metrics/Negatives_balance,metrics/Negatives_overall,metrics/Negatives_protected,metrics/Negatives_relative_balance,metrics/Negatives_unprotected,metrics/PPV_balance,metrics/PPV_overall,metrics/PPV_protected,metrics/PPV_relative_balance,metrics/PPV_unprotected,metrics/Positives_balance,metrics/Positives_overall,metrics/Positives_protected,metrics/Positives_relative_balance,metrics/Positives_unprotected,metrics/TNR_balance,metrics/TNR_overall,metrics/TNR_protected,metrics/TNR_relative_balance,metrics/TNR_unprotected,metrics/TPR_balance,metrics/TPR_overall,metrics/TPR_protected,metrics/TPR_relative_balance,metrics/TPR_unprotected,metrics/audit_acc,metrics/batch/Acc,metrics/batch/loss,metrics/epoch/Acc,metrics/epoch/loss,metrics/epoch/val_Acc,metrics/epoch/val_loss,metrics/eval_Acc,metrics/eval_loss,model/params/batch-size,model/params/dataset,model/params/epochs,model/params/loss-args,model/params/loss-kwargs,model/params/model,model/params/noise,model/params/noise-args,model/params/protected-demotion,model/params/protected-promotion,model/params/robust-method,model/params/unprotected-demotion,model/params/unprotected-promotion,model_summary,parameters/hyperparameters/dropout,parameters/hyperparameters/hidden_size_0,parameters/hyperparameters/hidden_size_1,parameters/hyperparameters/hidden_size_2,parameters/hyperparameters/num_layers,parameters/num-classes,parameters/num-features,source_code/git,source_code/integrations/neptune-tensorflow-keras,monitoring/cpu,monitoring/gpu,monitoring/gpu_memory,monitoring/memory,monitoring/stdout
23,2021-08-24 01:23:43.571000+00:00,,False,meriadoc,FAIRDEB-334,2021-08-24 01:24:03.080000+00:00,618,arbitrary_correction_batch,ygorcanalli,2021-08-24 01:24:03.080000+00:00,19.5,407274.0,idle,"creating metrics,running_ok",-0.10383871398418876,0.8578711381364781,0.9271352149049991,-0.12104232135580849,0.8232965009208103,-0.05145096449444275,0.2595731324544884,0.30303030303030304,-0.1982137519701265,0.2515793385358603,-0.03380460583850414,0.38663546541861676,0.4152542372881356,-0.08743275995621179,0.38144963144963145,0.1023020989752263,0.11355479190530737,0.04973609419407227,0.9009051688504293,0.15203819316929856,0.05798261621556641,0.0665058303176518,0.031049472158973298,0.8718426029511104,0.08903208837453971,-0.036684054612665995,0.5855001716683932,0.5986408313655583,-0.06265421666424816,0.5619567767528924,-0.10230209897522624,0.8864452080946926,0.9502639058059277,-0.1154071318125937,0.8479618068307014,-0.15647848911690876,0.8043117744610282,0.90868843386829,-0.19454954420102263,0.7522099447513813,0.05145096449444275,0.7404268675455116,0.696969696969697,0.06948824623963316,0.7484206614641398,0.15647848911690876,0.1956882255389718,0.09131156613171001,0.7996316011652201,0.24779005524861877,-0.05798261621556644,0.9334941696823482,0.9689505278410268,-0.062113527966968354,0.9109679116254603,0.0338046058385042,0.6133645345813833,0.5847457627118644,0.0551134014645558,0.6185503685503686,0.8578711381364781,0.8481887578964233,0.3218148350715637,0.8481887578964233,0.3218148350715637,0.8484354019165039,0.3128907084465027,0.8487160801887512,0.31323474645614624,32,income,10,"[[array([[0.95 , 0.05 ],
       [0.005, 0.995]]), array([[0.99, 0.01],
       [0.1 , 0.9 ]])]]",None,simple-mlp,None,None,0.01,0.1,fair-forward,0.05,0.005,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,17.8,,,11.023719787597656,"Shutting down background jobs, please wait a moment...
"
24,2021-08-24 01:22:42.265000+00:00,,False,meriadoc,FAIRDEB-333,2021-08-24 01:23:01.179000+00:00,618,arbitrary_correction_batch,ygorcanalli,2021-08-24 01:23:01.179000+00:00,18.906,407265.0,idle,"creating metrics,running_ok",-0.10761678799756624,0.8570112400958172,0.9287954251983029,-0.12557220134654742,0.8211786372007367,-0.030546403746321615,0.25516129032258067,0.2811158798283262,-0.11971409812085587,0.2505694760820046,-0.03846874609586476,0.3996359854394176,0.4322033898305085,-0.09625946485666614,0.39373464373464373,0.10438414487989768,0.11660723769061528,0.05146316851664985,0.8951772372556482,0.15584731339654753,0.059679883916460535,0.063610776035384,0.02711653901883668,0.9382039905198316,0.08679642293529721,-0.04542629607060289,0.5806937894728766,0.6007172443240464,-0.07822762511691145,0.5552909482534435,-0.10438414487989767,0.8833927623093847,0.9485368314833501,-0.11816278028700887,0.8441526866034524,-0.156579436833024,0.8095940052822308,0.9140380003689356,-0.19340488666098657,0.7574585635359116,0.03054640374632167,0.7448387096774194,0.7188841201716738,0.04101076293356309,0.7494305239179955,0.15657943683302403,0.19040599471776917,0.08596199963106438,0.8223451003478917,0.2425414364640884,-0.05967988391646051,0.936389223964616,0.9728834609811633,-0.06373405672459519,0.9132035770647028,0.0384687460958647,0.6003640145605824,0.5677966101694916,0.06407570267851695,0.6062653562653563,0.8570112400958172,0.8484491109848022,0.3208649754524231,0.8484491109848022,0.3208649754524231,0.8487308621406555,0.3151256740093231,0.8489760756492615,0.31361421942710876,32,income,10,"[[array([[0.95 , 0.05 ],
       [0.005, 0.995]]), array([[1., 0.],
       [0., 1.]])]]",None,simple-mlp,None,None,0.0,0.0,fair-forward,0.05,0.005,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,20.7,,,10.766181945800781,"Shutting down background jobs, please wait a moment...
"
25,2021-08-24 01:19:10.548000+00:00,,False,meriadoc,FAIRDEB-328,2021-08-24 01:19:34.698000+00:00,623,arbitrary_correction_batch,ygorcanalli,2021-08-24 01:19:34.698000+00:00,24.136,407776.0,idle,"creating metrics,running_ok",-0.10540378576866516,0.8566427123641054,0.926950747094632,-0.12304287919263193,0.8215469613259668,-0.05776041628867326,0.2376821651630812,0.28634361233480177,-0.2430153572904472,0.2285831960461285,-0.026093157872818906,0.42875715028601147,0.45084745762711864,-0.06085766232799364,0.42475429975429974,0.11046457377706145,0.12306888573774162,0.05355345278840346,0.8975832771612168,0.1640180265654649,0.046078358566904884,0.0550864495375955,0.02690954253777686,0.8364735602619886,0.07298790110468174,-0.03480852278813673,0.5744148643476886,0.5871406449139882,-0.060598227776827544,0.5523321221258515,-0.11046457377706143,0.8769311142622583,0.9464465472115965,-0.12596721906713584,0.8359819734345351,-0.1398243581080736,0.8229838462010933,0.9162516140933407,-0.16989927415161923,0.7764272559852671,0.05776041628867323,0.7623178348369188,0.7136563876651982,0.07576946733907886,0.7714168039538715,0.13982435810807367,0.1770161537989067,0.08374838590665928,0.7898960355161511,0.22357274401473295,-0.0460783585669049,0.9449135504624046,0.9730904574622231,-0.04876462883229467,0.9270120988953182,0.02609315787281885,0.5712428497139885,0.5491525423728814,0.04567787217972749,0.5752457002457002,0.8566427123641054,0.8471048474311829,0.3408688008785248,0.8471048474311829,0.3408688008785248,0.8474302887916565,0.336101770401001,0.847672164440155,0.33516985177993774,32,income,10,"[[array([[0.85 , 0.15 ],
       [0.015, 0.985]]), array([[1., 0.],
       [0., 1.]])]]",None,simple-mlp,None,None,0.0,0.0,fair-forward,0.15,0.015,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,26.6,10.0,4.97137451171875,12.168498992919922,"Shutting down background jobs, please wait a moment...
"
26,2021-08-23 16:35:27.076000+00:00,,False,meriadoc,FAIRDEB-325,2021-08-23 16:36:06.834000+00:00,639,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:36:06.834000+00:00,39.716,407980.0,idle,"creating metrics,running_ok",-0.09663866017258449,0.8519746944290891,0.9164360819037078,-0.11342902647753213,0.8197974217311234,-0.16710116352733892,0.269280205655527,0.39970717423133234,-0.620547518970261,0.23260601070399342,0.12243368175571562,0.40873634945397813,0.3050847457627119,0.29954194658554856,0.4275184275184275,0.12711425637330404,0.11937125066443921,0.03799071338117349,1.0648649123282703,0.16510496975447753,0.017792959092551817,0.06739043023723361,0.0565100393293314,0.26402797889723373,0.07430299842188322,-0.05138065705295336,0.5659232547870313,0.5991465604523957,-0.09079085656638897,0.5477659033994423,-0.1271142563733041,0.8806287493355608,0.9620092866188266,-0.14434488593429692,0.8348950302455225,-0.09767331056531736,0.8088569498188072,0.8740084855192769,-0.12075473986741074,0.7763351749539595,0.16710116352733895,0.730719794344473,0.6002928257686676,0.22868022027136273,0.7673939892960066,0.09767331056531739,0.1911430501811928,0.12599151448072313,0.5109958770288986,0.22366482504604052,-0.017792959092551852,0.9326095697627664,0.9434899606706686,-0.01907867951331226,0.9256970015781167,-0.12243368175571567,0.5912636505460218,0.6949152542372882,-0.2070712137346009,0.5724815724815725,0.8519746944290891,0.8434768915176392,0.34852319955825806,0.8434768915176392,0.34852319955825806,0.8437776565551758,0.3410670757293701,0.8440144658088684,0.34345299005508423,32,income,10,"[[array([[0.85 , 0.15 ],
       [0.015, 0.985]]), array([[0.96, 0.04],
       [0.4 , 0.6 ]])]]",None,simple-mlp,None,None,0.04,0.4,fair-forward,0.15,0.015,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,24.4,30.0,4.90167236328125,9.563373565673828,"Shutting down background jobs, please wait a moment...
"
27,2021-08-23 16:35:00.143000+00:00,,False,meriadoc,FAIRDEB-324,2021-08-23 16:35:24.100000+00:00,623,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:35:24.100000+00:00,23.937,407884.0,idle,"creating metrics,running_ok",-0.1018071220881348,0.8557213930348259,0.9236303265080243,-0.11897227639369241,0.8218232044198895,-0.119311195681083,0.253539677313138,0.34982935153583616,-0.470581949718765,0.23051815585475316,0.06652438262607752,0.41055642225689026,0.35423728813559324,0.16203469004426482,0.42076167076167076,0.11969420659378716,0.1192237994563576,0.04322647362978283,1.0039455808284465,0.16292068022356998,0.031868719804619715,0.06192199437072778,0.0424342786172635,0.5146591308707094,0.07430299842188322,-0.05171318286336757,0.5752223951512524,0.6051336034887728,-0.08990119873509061,0.5534204206254052,-0.11969420659378716,0.8807762005436424,0.9567735263702172,-0.13589627707913562,0.83707931977643,-0.11759247085969138,0.8134635464652048,0.8919018631248847,-0.1445577633695738,0.7743093922651934,0.11931119568108295,0.746460322686862,0.6501706484641638,0.15983595116164487,0.7694818441452468,0.11759247085969132,0.18653645353479517,0.1080981368751153,0.6303994132586876,0.22569060773480662,-0.031868719804619805,0.9380780056292722,0.9575657213827365,-0.033972355831157076,0.9256970015781167,-0.06652438262607763,0.5894435777431097,0.6457627118644068,-0.11285962751649517,0.5792383292383292,0.8557213930348259,0.8447291254997253,0.3454440236091614,0.8447291254997253,0.3454440236091614,0.8450551629066467,0.33792644739151,0.8453757166862488,0.34029635787010193,32,income,10,"[[array([[0.85 , 0.15 ],
       [0.015, 0.985]]), array([[0.97, 0.03],
       [0.3 , 0.7 ]])]]",None,simple-mlp,None,None,0.03,0.3,fair-forward,0.15,0.015,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,27.4,16.0,4.8935546875,9.589546203613281,"Shutting down background jobs, please wait a moment...
"
28,2021-08-23 16:34:24.302000+00:00,,False,meriadoc,FAIRDEB-323,2021-08-23 16:34:56.874000+00:00,626,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:34:56.874000+00:00,32.547,407884.0,idle,"creating metrics,running_ok",-0.10457352774813722,0.8562741846323936,0.9260284080427965,-0.12212621800928355,0.8214548802946593,-0.09323889948967681,0.2618595825426945,0.3379073756432247,-0.35606449297869336,0.2446684761535479,0.05595718985549497,0.39313572542901715,0.34576271186440677,0.14233555038639792,0.40171990171990174,0.11578575379801026,0.11525268694260234,0.04216618437370814,1.0046252011085295,0.1579519381717184,0.042204333946628,0.06658624849215923,0.04077830676878493,0.633829580466569,0.08298264071541293,-0.06186157443983975,0.5801142590138619,0.6166842323218295,-0.10663687968125182,0.5548226578819897,-0.11578575379801026,0.8847473130573976,0.9578338156262919,-0.13086872612010828,0.8420480618282816,-0.12993224629815903,0.8057858853878754,0.892455266555986,-0.16124909688088476,0.7625230202578269,0.09323889948967679,0.7381404174573055,0.6620926243567753,0.1263159383831868,0.7553315238464521,0.12993224629815908,0.19421411461212457,0.10754473344401402,0.6690154655219254,0.2374769797421731,-0.042204333946628037,0.9334137515078408,0.9592216932312151,-0.045215033395909335,0.917017359284587,-0.055957189855494915,0.6068642745709828,0.6542372881355932,-0.09220709176702375,0.5982800982800983,0.8562741846323936,0.8461277484893799,0.34331682324409485,0.8461277484893799,0.34331682324409485,0.8464620113372803,0.3363817036151886,0.8467375040054321,0.3383622467517853,32,income,10,"[[array([[0.85 , 0.15 ],
       [0.015, 0.985]]), array([[0.98, 0.02],
       [0.2 , 0.8 ]])]]",None,simple-mlp,None,None,0.02,0.2,fair-forward,0.15,0.015,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,31.9,13.0,4.88726806640625,9.633792877197266,"Shutting down background jobs, please wait a moment...
"
29,2021-08-23 16:33:57.653000+00:00,,False,meriadoc,FAIRDEB-322,2021-08-23 16:34:21.526000+00:00,623,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:34:21.526000+00:00,23.852,407890.0,idle,"creating metrics,running_ok",-0.10263982609067868,0.8575640316933849,0.9260284080427965,-0.11968765281351809,0.8233885819521178,-0.08663967611336032,0.24404961448206502,0.3157894736842105,-0.35500845308537615,0.2291497975708502,0.010148669470703364,0.41367654706188245,0.40508474576271186,0.024532861586627996,0.4152334152334152,0.11244821278873345,0.11964205143630621,0.0486960065199674,0.9398719884755358,0.16114421930870085,0.040901078221912204,0.05854443104141536,0.03353342993169116,0.6986331149580746,0.07443450815360336,-0.039488701642408475,0.5795085764562264,0.5972991716850728,-0.06814170358597148,0.5578104700426644,-0.1124482127887334,0.8803579485636938,0.9513039934800326,-0.12773010452418013,0.8388557806912992,-0.1328081606113325,0.8167802960506111,0.9053680132816824,-0.162599613694774,0.7725598526703499,0.08663967611336032,0.7559503855179349,0.6842105263157895,0.11461026778099949,0.7708502024291498,0.13280816061133244,0.18321970394938886,0.09463198671831766,0.7248574129779093,0.2274401473296501,-0.040901078221912246,0.9414555689585846,0.9664665700683088,-0.04344451248735618,0.9255654918463966,-0.010148669470703364,0.5863234529381175,0.5949152542372881,-0.017308994582849287,0.5847665847665847,0.8575640316933849,0.8454139232635498,0.3423575162887573,0.8454139232635498,0.3423575162887573,0.8456781506538391,0.3338775336742401,0.8459959030151367,0.33779987692832947,32,income,10,"[[array([[0.85 , 0.15 ],
       [0.015, 0.985]]), array([[0.985, 0.015],
       [0.15 , 0.85 ]])]]",None,simple-mlp,None,None,0.015,0.15,fair-forward,0.15,0.015,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,27.6,19.0,4.91998291015625,9.628528594970703,"Shutting down background jobs, please wait a moment...
"
30,2021-08-23 16:33:23.324000+00:00,,False,meriadoc,FAIRDEB-321,2021-08-23 16:33:53.841000+00:00,629,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:33:53.841000+00:00,30.49,407860.0,idle,"creating metrics,running_ok",-0.10834946152725078,0.8541244395307414,0.9263973436635307,-0.1268544213379239,0.8180478821362799,-0.07426007553884795,0.23983020870180402,0.30145530145530147,-0.3096360376818926,0.22719522591645352,0.012673343605547005,0.4412376495059802,0.43050847457627117,0.028722262526183727,0.4431818181818182,0.11806854915790047,0.1261334918983202,0.051417004048582994,0.9360602594993476,0.16948555320648345,0.04008019725316432,0.054523522316043425,0.030014489753674187,0.7350991929839208,0.0700946870068385,-0.04896126974370796,0.5654252564501289,0.5908557610168164,-0.08659193975716292,0.5418944912731084,-0.11806854915790044,0.8738665081016798,0.948582995951417,-0.13511050951521583,0.8305144467935166,-0.12729308266094308,0.8263620170751182,0.9112709832134293,-0.1540403358705823,0.7839779005524862,0.07426007553884784,0.760169791298196,0.6985446985446986,0.09768880109275144,0.7728047740835464,0.12729308266094305,0.17363798292488175,0.08872901678657075,0.7330946865238112,0.2160220994475138,-0.04008019725316436,0.9454764776839566,0.9699855102463258,-0.04239153294574286,0.9299053129931615,-0.01267334360554706,0.5587623504940198,0.5694915254237288,-0.022681097955762678,0.5568181818181818,0.8541244395307414,0.8462503552436829,0.3421204686164856,0.8462503552436829,0.3421204686164856,0.8465364575386047,0.33491283655166626,0.8467486500740051,0.33736324310302734,32,income,10,"[[array([[0.85 , 0.15 ],
       [0.015, 0.985]]), array([[0.99, 0.01],
       [0.1 , 0.9 ]])]]",None,simple-mlp,None,None,0.01,0.1,fair-forward,0.15,0.015,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,24.3,11.0,4.92047119140625,9.646308898925781,"Shutting down background jobs, please wait a moment...
"
31,2021-08-23 16:32:52.135000+00:00,,False,meriadoc,FAIRDEB-320,2021-08-23 16:33:20.514000+00:00,627,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:33:20.514000+00:00,28.35,407890.0,idle,"creating metrics,running_ok",-0.10789455983024876,0.8577482955592408,0.9297177642501383,-0.12578813666998068,0.8218232044198895,-0.040717989304169006,0.238013698630137,0.27233115468409586,-0.17107414211247984,0.23161316537992685,-0.014672260858701547,0.421476859074363,0.43389830508474575,-0.03481154550435913,0.4192260442260442,0.11092724758168031,0.12132325424743656,0.051592099959693674,0.9143115082904569,0.16251934754137398,0.049085986948006206,0.055890631282669884,0.02587456013247775,0.878250716112888,0.07496054708048396,-0.05076216676667078,0.5786461234235517,0.6043467572818194,-0.087725752773279,0.5535845905151486,-0.11092724758168027,0.8786767457525634,0.9484079000403063,-0.12624352256719165,0.837480652458626,-0.1419406930893874,0.8206498372335852,0.9153292750415053,-0.17296133703976618,0.7733885819521179,0.04071798930416903,0.761986301369863,0.7276688453159041,0.05343664214299936,0.7683868346200732,0.1419406930893874,0.17935016276641483,0.08467072495849474,0.7914165836261358,0.22661141804788212,-0.049085986948006144,0.9441093687173301,0.9741254398675222,-0.051991843926614684,0.9250394529195161,0.014672260858701547,0.5785231409256371,0.5661016949152542,0.025361579893288154,0.5807739557739557,0.8577482955592408,0.8463500738143921,0.34087812900543213,0.8463500738143921,0.34087812900543213,0.8466424942016602,0.33103665709495544,0.8469564318656921,0.33458301424980164,32,income,10,"[[array([[0.85 , 0.15 ],
       [0.015, 0.985]]), array([[0.995, 0.005],
       [0.05 , 0.95 ]])]]",None,simple-mlp,None,None,0.005,0.05,fair-forward,0.15,0.015,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,26.8,7.0,4.9832763671875,9.601573944091797,"Shutting down background jobs, please wait a moment...
"
32,2021-08-23 16:31:51.113000+00:00,,False,meriadoc,FAIRDEB-318,2021-08-23 16:32:19.125000+00:00,626,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:32:19.125000+00:00,27.986,407878.0,idle,"creating metrics,running_ok",-0.0969152090142591,0.8519746944290891,0.9166205497140749,-0.11375362396086457,0.8197053406998158,-0.14968275581653734,0.2768800497203232,0.3957703927492447,-0.5406050597279654,0.24608763693270735,0.08613563486444847,0.3949557982319293,0.3220338983050847,0.2180893032841796,0.4081695331695332,0.12011899874530399,0.11628263032993952,0.03992435385585207,1.0329917581368704,0.16004335260115607,0.028486543214299283,0.07165259348612786,0.05423307803767336,0.39756471927027115,0.08271962125197264,-0.043416289619571224,0.5689305177730355,0.5932755025834702,-0.07631211239909504,0.549859212963899,-0.12011899874530407,0.8837173696700604,0.960075646144148,-0.13592467780751102,0.8399566473988439,-0.11324142555908523,0.8023462932252319,0.8778823095369858,-0.14113784349134706,0.7646408839779005,0.14968275581653734,0.7231199502796768,0.6042296072507553,0.20699574912660815,0.7539123630672926,0.11324142555908524,0.19765370677476812,0.1221176904630142,0.5729284181253782,0.23535911602209944,-0.02848654321429922,0.9283474065138722,0.9457669219623266,-0.030685218717066077,0.9172803787480274,-0.08613563486444842,0.6050442017680707,0.6779661016949152,-0.14236254907119408,0.5918304668304668,0.8519746944290891,0.8436152338981628,0.33888038992881775,0.8436152338981628,0.33888038992881775,0.8439002633094788,0.33093804121017456,0.8441071510314941,0.3322314918041229,32,income,10,"[[array([[0.9 , 0.1 ],
       [0.01, 0.99]]), array([[0.96, 0.04],
       [0.4 , 0.6 ]])]]",None,simple-mlp,None,None,0.04,0.4,fair-forward,0.1,0.01,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,27.3,15.0,5.0391845703125,9.655929565429688,"Shutting down background jobs, please wait a moment...
"
33,2021-08-23 16:31:18.107000+00:00,,False,meriadoc,FAIRDEB-317,2021-08-23 16:31:47.935000+00:00,629,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:31:47.935000+00:00,29.797,407878.0,idle,"creating metrics,running_ok",-0.1041085363753197,0.8538173330876482,0.9232613908872902,-0.12193303220822818,0.8191528545119705,-0.09898271235099543,0.2712234706616729,0.3520408163265306,-0.36494891872564944,0.2530581039755352,0.04563986174155665,0.39287571502860114,0.35423728813559324,0.11616870169293639,0.3998771498771499,0.11468868053240233,0.11554637913894625,0.04324436168011587,0.9925770187440273,0.1579330422125182,0.04421117081935435,0.06988339364696422,0.04284827157938315,0.6326420128178035,0.0870594423987375,-0.05408776489377398,0.573979365901016,0.6038139601186614,-0.09423294304119904,0.5497261952248874,-0.11468868053240233,0.8844536208610537,0.9567556383198841,-0.12967178586566017,0.8420669577874818,-0.13241690540470297,0.8032061912658928,0.8915329275041505,-0.16486041423063155,0.7591160220994475,0.09898271235099543,0.728776529338327,0.6479591836734694,0.1358203898811946,0.7469418960244648,0.13241690540470302,0.19679380873410723,0.10846707249584947,0.6728712974076061,0.2408839779005525,-0.04421117081935433,0.9301166063530358,0.9571517284206168,-0.047532933524007524,0.9129405576012625,-0.04563986174155665,0.6071242849713988,0.6457627118644068,-0.07517383651307362,0.6001228501228502,0.8538173330876482,0.8449843525886536,0.3340740501880646,0.8449843525886536,0.3340740501880646,0.8453823328018188,0.32788336277008057,0.8456155061721802,0.3306615948677063,32,income,10,"[[array([[0.9 , 0.1 ],
       [0.01, 0.99]]), array([[0.97, 0.03],
       [0.3 , 0.7 ]])]]",None,simple-mlp,None,None,0.03,0.3,fair-forward,0.1,0.01,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,27.5,24.0,4.9429931640625,9.538894653320312,"Shutting down background jobs, please wait a moment...
"
34,2021-08-23 16:30:44.994000+00:00,,False,meriadoc,FAIRDEB-316,2021-08-23 16:31:11.463000+00:00,625,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:31:11.463000+00:00,26.448,407878.0,idle,"creating metrics,running_ok",-0.10337647434113906,0.8570726613844358,0.9260284080427965,-0.1206157645655787,0.8226519337016575,-0.08662371627224594,0.25649246553382493,0.32786885245901637,-0.3377242138164189,0.24124513618677043,0.02652937991921045,0.3970358814352574,0.37457627118644066,0.06681859539573241,0.4011056511056511,0.11217795591261752,0.11601580306944233,0.045361247947454844,0.9669196173686129,0.15753920386007236,0.04427666707572336,0.06433453960595094,0.03725936659076796,0.688225443858275,0.08153603366649131,-0.049447255720824757,0.581365295732679,0.6071603727639601,-0.08505367637830481,0.5577131170431353,-0.11217795591261748,0.8839841969305576,0.9546387520525451,-0.12690040874274786,0.8424607961399276,-0.13537542256887225,0.8084270007984767,0.8987271721084671,-0.16745534530039577,0.7633517495395948,0.08662371627224597,0.743507534466175,0.6721311475409836,0.11650684392114496,0.7587548638132295,0.13537542256887225,0.19157299920152324,0.10127282789153293,0.706651893184934,0.23664825046040516,-0.04427666707572331,0.9356654603940491,0.962740633409232,-0.04732104470018215,0.9184639663335087,-0.02652937991921045,0.6029641185647426,0.6254237288135593,-0.04399827303548227,0.5988943488943489,0.8570726613844358,0.8461100459098816,0.33226191997528076,0.8461100459098816,0.33226191997528076,0.8464544415473938,0.3238268792629242,0.8467311859130859,0.32605046033859253,32,income,10,"[[array([[0.9 , 0.1 ],
       [0.01, 0.99]]), array([[0.98, 0.02],
       [0.2 , 0.8 ]])]]",None,simple-mlp,None,None,0.02,0.2,fair-forward,0.1,0.01,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,26.9,22.0,4.94158935546875,9.534603118896484,"Shutting down background jobs, please wait a moment...
"
35,2021-08-23 16:30:15.561000+00:00,,False,meriadoc,FAIRDEB-315,2021-08-23 16:30:41.891000+00:00,625,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:30:41.891000+00:00,26.307,407884.0,idle,"creating metrics,running_ok",-0.1090891672552311,0.8554757078803513,0.9282420217672016,-0.12751871999442976,0.8191528545119705,-0.06863584080975382,0.25191093386507146,0.30857142857142855,-0.27246074537803333,0.23993558776167473,0.03540165743555573,0.41471658866354655,0.3847457627118644,0.08536349498253752,0.4201474201474201,0.1169594031499897,0.1201778179626281,0.04636437908496732,0.9732195602549613,0.16332378223495703,0.04484637017351663,0.06095697627663852,0.03353342993169116,0.7357052943373077,0.07837980010520779,-0.06553756295886126,0.5737860805981102,0.6125742916307002,-0.11421950649368387,0.547036728671839,-0.11695940314998976,0.879822182037372,0.9536356209150327,-0.13293527435185956,0.836676217765043,-0.1318836813252331,0.8151833425465266,0.9031543995572773,-0.16178407290959312,0.7712707182320442,0.06863584080975393,0.7480890661349285,0.6914285714285714,0.09174822078922683,0.7600644122383253,0.13188368132523304,0.18481665745347337,0.09684560044272275,0.7135919626640476,0.2287292817679558,-0.04484637017351656,0.9390430237233615,0.9664665700683088,-0.04775752445899447,0.9216201998947923,-0.03540165743555568,0.5852834113364535,0.6152542372881356,-0.060486350287493176,0.5798525798525799,0.8554757078803513,0.8471962213516235,0.3314308822154999,0.8471962213516235,0.3314308822154999,0.8474783897399902,0.32235199213027954,0.8477444648742676,0.3251079320907593,32,income,10,"[[array([[0.9 , 0.1 ],
       [0.01, 0.99]]), array([[0.985, 0.015],
       [0.15 , 0.85 ]])]]",None,simple-mlp,None,None,0.015,0.15,fair-forward,0.1,0.01,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,28.5,20.0,4.950927734375,9.536773681640625,"Shutting down background jobs, please wait a moment...
"
